,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
32,0.07631041,0.08339518,0.08340352,0.22112921,0.19995414,0.26979274,0.15149911,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952
33,0.08339518,0.08340352,0.22112921,0.19995414,0.26979274,0.15149911,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518
34,0.08340352,0.22112921,0.19995414,0.26979274,0.15149911,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516
35,0.22112921,0.19995414,0.26979274,0.15149911,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032
36,0.19995414,0.26979274,0.15149911,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518
37,0.26979274,0.15149911,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572
38,0.15149911,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405
39,0.32521996,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185
40,0.2501939,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965
41,0.41699678,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493
42,0.06963846,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483
43,0.013760895,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505
44,0.02085401,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452
45,0.034606565,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895
46,0.027938785,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733
47,0.0033359742,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622
48,0.003752971,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905
49,0.034610733,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895
50,0.013760895,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864
51,0.0141778905,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868
52,0.013760895,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452
53,0.04545265,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077
54,0.072974436,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105
55,0.06254952,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892
56,0.08339518,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952
57,0.13177516,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651
58,0.1251032,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041
59,0.08339518,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745
60,0.055460572,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314
61,0.076727405,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282
62,0.083812185,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608
63,0.16588965,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815
64,0.16729493,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039
65,0.17347483,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042
66,0.041695505,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516
67,0.0070889452,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904
68,0.013760895,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385
69,0.034610733,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622
70,0.048788622,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505
71,0.0141778905,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745
72,0.013760895,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678
73,0.017513864,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505
74,0.017096868,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398
75,0.0070889452,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703
76,0.04624077,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177
77,0.060552105,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356
78,0.052916892,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572
79,0.06254952,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158
80,0.06296651,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831
81,0.07631041,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041
82,0.055464745,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309
83,0.12922314,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185
84,0.07514282,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993
85,0.10137608,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365
86,0.16712815,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365,0.09757308
87,0.1944039,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365,0.09757308,0.1388641
88,0.13210042,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365,0.09757308,0.1388641,0.18814477
89,0.31283516,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365,0.09757308,0.1388641,0.18814477,0.1387807
90,0.089987904,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365,0.09757308,0.1388641,0.18814477,0.1387807,0.21566655
91,0.04170385,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365,0.09757308,0.1388641,0.18814477,0.1387807,0.21566655,0.034531504
92,0.048788622,0.041695505,0.055464745,0.041699678,0.041695505,0.055873398,0.038363703,0.05171177,0.03502356,0.055460572,0.07673158,0.09048831,0.07631041,0.11759309,0.083812185,0.13885993,0.103836365,0.09757308,0.1388641,0.18814477,0.1387807,0.21566655,0.034531504,0.020849839
